time,mass,unit,stable?
18654.89069724083,4139.7,g,1
18655.89949798584,4139.7,g,1
18656.892530679703,4139.7,g,1
18657.9000954628,4139.7,g,1
18658.893131017685,4139.7,g,1
18659.88746738434,4139.7,g,1
18660.894970417023,4139.7,g,1
18661.887992620468,4139.7,g,1
18662.896773338318,4139.7,g,1
18663.8898332119,4139.7,g,1
18664.89861178398,4139.7,g,1
18665.89171886444,4139.7,g,1
18666.900419473648,4139.7,g,1
18667.893526792526,4139.7,g,1
18668.901175022125,4139.7,g,1
18669.894263744354,4139.7,g,1
18670.90296626091,4139.7,g,1
18671.896005392075,4139.7,g,1
18672.904844284058,4139.7,g,1
18673.89791059494,4139.7,g,1
18674.906651973724,4139.7,g,1
18675.899814128876,4139.7,g,1
18676.908467531204,4139.7,g,1
18677.901551246643,4139.7,g,1
18678.909020900726,4139.7,g,1
18679.902171611786,4139.7,g,1
18680.910930156708,4139.7,g,1
18681.904141664505,4139.7,g,1
18682.897002458572,4139.7,g,1
18683.905847787857,4139.7,g,1
18684.898859262466,4139.7,g,1
18685.90775036812,4139.7,g,1
18686.900841236115,4139.7,g,1
18687.909568548203,4139.7,g,1
18688.902612686157,4139.7,g,1
18689.910187721252,4139.7,g,1
18690.904498815536,4139.7,g,1
18691.91331887245,4139.6,g,1
18692.906347990036,4139.7,g,1
18693.913869142532,4139.7,g,1
18694.906893253326,4139.7,g,1
18695.915821552277,4139.7,g,1
18696.90886569023,4139.7,g,1
18697.917689323425,4139.7,g,1
18698.910672426224,4139.7,g,1
18699.91943860054,4139.7,g,1
18700.91248178482,4139.7,g,1
18701.921300172806,4139.7,g,1
18702.91430926323,4139.7,g,1
18703.907379865646,4139.7,g,1
18704.91615343094,4139.7,g,1
18705.90922188759,4139.7,g,1
18706.917982816696,4139.7,g,1
18707.91107225418,4139.7,g,1
18708.919775247574,4139.7,g,1
18709.912950754166,4139.7,g,1
18710.920519828796,4139.7,g,1
18711.913626670837,4139.7,g,1
18712.922525167465,4139.7,g,1
18713.91579270363,4139.7,g,1
18714.924562215805,4139.7,g,1
18715.917548179626,4139.7,g,1
18716.926224946976,4139.7,g,1
18717.91936635971,4139.8,g,1
18718.928059101105,4139.8,g,1
18719.92113852501,4139.8,g,1
18720.929871320724,4139.9,g,1
18721.923035383224,4139.9,g,1
18722.91599726677,4139.9,g,1
18723.923510551453,4139.9,g,1
18724.917882204056,4139.9,g,1
18725.925371170044,4139.9,g,1
18726.919643878937,4139.9,g,1
18727.927205085754,4139.9,g,1
18728.920264482498,4139.9,g,1
18729.929230690002,4139.9,g,1
18730.92220377922,4139.9,g,1
18731.931142807007,4139.9,g,1
18732.924105882645,4139.9,g,1
18733.932816505432,4139.9,g,1
18734.92592525482,4140.0,g,1
18735.934686899185,4140.0,g,1
18736.927817344666,4140.1,g,1
18737.93644475937,4140.1,g,1
18738.929490327835,4140.0,g,1
18739.938548088074,4140.0,g,1
18740.93160676956,4140.0,g,1
18741.94037461281,4140.0,g,1
18742.933379650116,4140.0,g,1
18743.92648911476,4140.0,g,1
18744.93396115303,4140.0,g,1
18745.94281244278,4140.0,g,1
18746.935878276825,4140.0,g,1
18747.928993463516,4140.0,g,1
18748.93769145012,4140.0,g,1
18749.930782079697,4140.0,g,1
18750.939498901367,4140.0,g,1
18751.932572364807,4140.0,g,1
18752.941292524338,4140.0,g,1
18753.933153152466,4140.0,g,1
18754.941909074783,4140.1,g,1
18755.93624830246,4140.1,g,1
18756.943804979324,4140.1,g,1
18757.937017917633,4140.1,g,1
18758.945734024048,4140.1,g,1
18759.938804864883,4140.1,g,1
18760.947547912598,4140.1,g,1
18761.94077706337,4140.1,g,1
18762.948229074478,4140.1,g,1
18763.942571401596,4140.1,g,1
18764.950206041336,4140.0,g,1
18765.943253040314,4140.0,g,1
18766.952072381973,4140.0,g,1
18767.945066452026,4140.0,g,1
18768.938153505325,4140.0,g,1
18769.947185516357,4140.0,g,1
18770.94025015831,4140.1,g,1
18771.948964834213,4140.1,g,1
18772.942086219788,4140.1,g,1
18773.950767040253,4140.2,g,1
18774.94388461113,4140.2,g,1
18775.952584266663,4140.2,g,1
18776.945685625076,4140.2,g,1
18777.953164815903,4140.2,g,1
18778.94762635231,4140.2,g,1
18779.955025196075,4140.2,g,1
18780.949467897415,4140.2,g,1
18781.956830978394,4140.2,g,1
18782.951293945312,4140.3,g,1
18783.958777189255,4140.3,g,1
18784.95303583145,4140.3,g,1
18785.94611477852,4140.3,g,1
18786.954927921295,4140.3,g,1
18787.947936296463,4140.3,g,1
18788.955592632294,4140.3,g,1
18789.948644161224,4140.3,g,1
18790.957557439804,4140.3,g,1
18791.95045876503,4140.4,g,1
18792.9593000412,4140.4,g,1
18793.95232129097,4140.4,g,1
18794.96113038063,4140.4,g,1
18795.954224586487,4140.4,g,1
18796.962996006012,4140.4,g,1
18797.95609664917,4140.4,g,1
18798.964755535126,4140.4,g,1
18799.957817077637,4140.4,g,1
18800.9666223526,4140.4,g,1
18801.95968723297,4140.4,g,1
18802.967272043228,4140.4,g,1
18803.960280895233,4140.4,g,1
18804.96899819374,4140.4,g,1
18805.96213579178,4140.4,g,1
18806.955138921738,4140.4,g,1
18807.963915109634,4140.4,g,1
18808.956993579865,4140.4,g,1
18809.9657433033,4140.4,g,1
18810.958792448044,4140.4,g,1
18811.96629714966,4140.4,g,1
18812.96062374115,4140.4,g,1
18813.968289613724,4140.4,g,1
18814.961272478104,4140.4,g,1
18815.970106124878,4140.4,g,1
18816.963346242905,4140.4,g,1
18817.972101926804,4140.5,g,1
18818.965142965317,4140.5,g,1
18819.97278046608,4140.6,g,1
18820.965911388397,4140.6,g,1
18821.974704265594,4140.6,g,1
18822.96776509285,4140.6,g,1
18823.9765086174,4140.6,g,1
18824.969549417496,4140.6,g,1
18825.978291273117,4140.6,g,1
18826.97132205963,4140.6,g,1
18827.980101823807,4140.6,g,1
18828.973177433014,4140.6,g,1
18829.966220378876,4140.6,g,1
18830.974952459335,4140.6,g,1
18831.96811246872,4140.6,g,1
18832.975558519363,4140.6,g,1
18833.969826459885,4140.6,g,1
18834.97745203972,4140.7,g,1
18835.970474481583,4140.7,g,1
18836.9792740345,4140.7,g,1
18837.972281694412,4140.7,g,1
18838.98111319542,4140.7,g,1
18839.974048376083,4140.7,g,1
18840.982850313187,4140.7,g,1
18841.97593021393,4140.7,g,1
18842.984714508057,4140.7,g,1
18843.977809667587,4140.7,g,1
18844.986476898193,4140.7,g,1
18845.979620695114,4140.7,g,1
18846.97254872322,4140.7,g,1
18847.981293201447,4140.7,g,1
18848.974347114563,4140.7,g,1
18849.983053684235,4140.7,g,1
18850.97617650032,4140.7,g,1
18851.98358774185,4140.8,g,1
18852.976618528366,4140.8,g,1
18853.985399007797,4140.8,g,1
18854.978486299515,4140.8,g,1
18855.97146010399,4140.8,g,1
18856.980293750763,4140.8,g,1
18857.973320961,4140.8,g,1
18858.98201584816,4140.7,g,1
18859.975031375885,4140.7,g,1
18860.9838180542,4140.7,g,1
18861.976912736893,4140.7,g,1
18862.98561191559,4140.7,g,1
18863.978622198105,4140.7,g,1
18864.971578598022,4140.8,g,1
18865.98041701317,4140.8,g,1
18866.973601818085,4140.8,g,1
18867.982359409332,4140.8,g,1
18868.975417137146,4140.8,g,1
18869.98416161537,4140.8,g,1
18870.97722196579,4140.8,g,1
18871.9859623909,4140.8,g,1
18872.9777944088,4140.8,g,1
18873.98653793335,4140.8,g,1
18874.979642629623,4140.8,g,1
18875.9884390831,4140.7,g,1
18876.981642007828,4140.7,g,1
18877.975771188736,4140.7,g,1
18878.98327755928,4140.7,g,1
18879.99209213257,4140.7,g,1
18880.985131263733,4140.7,g,1
18881.97830271721,4140.6,g,1
18882.986940145493,4140.7,g,1
18883.98020339012,4140.7,g,1
18884.98888349533,4140.7,g,1
18885.981997966766,4140.7,g,1
18886.99082517624,4140.7,g,1
18887.983784675598,4140.8,g,1
18888.991434574127,4140.8,g,1
18889.98463177681,4140.8,g,1
18890.993292570114,4140.8,g,1
18891.986406087875,4140.8,g,1
18892.9950633049,4140.8,g,1
18893.988315582275,4140.8,g,1
18894.99716591835,4140.7,g,1
18895.98912000656,4140.7,g,1
18896.997837543488,4140.8,g,1
18897.991052150726,4140.8,g,1
18898.99983072281,4140.8,g,1
18899.9928855896,4140.8,g,1
18901.001616716385,4140.8,g,1
18901.994704961777,4140.8,g,1
18903.003425121307,4140.8,g,1
18903.9964594841,4140.8,g,1
18904.989595413208,4140.8,g,1
18905.997019529343,4140.8,g,1
18906.99137735367,4140.8,g,1
18907.99898314476,4140.8,g,1
18908.99324655533,4140.8,g,1
18910.000710248947,4140.8,g,1
18910.99374771118,4140.8,g,1
18912.002685785294,4140.8,g,1
18912.9955432415,4140.8,g,1
18914.004422426224,4140.8,g,1
18914.997512817383,4140.8,g,1
18916.006246089935,4140.8,g,1
18916.999314069748,4140.8,g,1
18918.008080482483,4140.9,g,1
18919.00112771988,4140.9,g,1
18920.009885549545,4140.9,g,1
18921.00289082527,4140.9,g,1
18922.01169204712,4140.9,g,1
18923.004853487015,4140.9,g,1
18923.997934103012,4140.9,g,1
18925.006641864777,4141.0,g,1
18925.999750375748,4141.1,g,1
18927.00725722313,4141.1,g,1
18928.001596212387,4141.1,g,1
18929.00916838646,4141.1,g,1
18930.003382205963,4141.1,g,1
18931.010844945908,4141.1,g,1
18932.004037618637,4141.1,g,1
18933.01275753975,4141.2,g,1
18934.0059401989,4141.2,g,1
18935.01457309723,4141.2,g,1
18936.00773024559,4141.2,g,1
18937.01641726494,4141.2,g,1
18938.009492874146,4141.2,g,1
18939.018187999725,4141.2,g,1
18940.011343717575,4141.2,g,1
18941.02000284195,4141.2,g,1
18942.013145923615,4141.2,g,1
18943.00614619255,4141.2,g,1
18944.01367330551,4141.2,g,1
18945.02248597145,4141.2,g,1
18946.01567053795,4141.2,g,1
18947.00874567032,4141.2,g,1
18948.01756811142,4141.2,g,1
18949.010652542114,4141.3,g,1
18950.019478559494,4141.3,g,1
18951.012505292892,4141.3,g,1
18952.02127122879,4141.2,g,1
18953.014369249344,4141.2,g,1
18954.023087739944,4141.2,g,1
18955.016164064407,4141.2,g,1
18956.024943113327,4141.2,g,1
18957.01671051979,4141.2,g,1
18958.02549099922,4141.2,g,1
18959.01852607727,4141.2,g,1
18960.027351379395,4141.2,g,1
18961.020352125168,4141.2,g,1
18962.029230356216,4141.2,g,1
18963.022246599197,4141.2,g,1
18964.031023025513,4141.2,g,1
18965.024068832397,4141.2,g,1
18966.03294444084,4141.2,g,1
18967.026059627533,4141.2,g,1
18968.019075393677,4141.2,g,1
18969.027837753296,4141.2,g,1
18970.019639730453,4141.2,g,1
18971.028566122055,4141.2,g,1
18972.021623134613,4141.2,g,1
18973.03040075302,4141.2,g,1
18974.023420095444,4141.2,g,1
18975.03220629692,4141.2,g,1
18976.02527976036,4141.2,g,1
18977.03400158882,4141.2,g,1
18978.027230024338,4141.3,g,1
18979.03468465805,4141.3,g,1
18980.027782440186,4141.3,g,1
18981.036590099335,4141.3,g,1
18982.029715538025,4141.3,g,1
18983.038415670395,4141.3,g,1
18984.03146314621,4141.3,g,1
18985.040239334106,4141.3,g,1
18986.033286094666,4141.3,g,1
18987.040832042694,4141.3,g,1
18988.033903360367,4141.4,g,1
18989.042663812637,4141.4,g,1
18990.03570842743,4141.4,g,1
18991.04453063011,4141.4,g,1
18992.037655353546,4141.4,g,1
18993.030771255493,4141.4,g,1
18994.039528369904,4141.4,g,1
18995.032574415207,4141.4,g,1
18996.041335582733,4141.4,g,1
18997.03437590599,4141.4,g,1
18998.04190969467,4141.4,g,1
18999.036207914352,4141.4,g,1
19000.043779611588,4141.4,g,1
19001.036865472794,4141.4,g,1
19002.045622825623,4141.4,g,1
19003.038666963577,4141.4,g,1
19004.047423362732,4141.4,g,1
19005.040495872498,4141.4,g,1
19006.04921221733,4141.3,g,1
19007.042305231094,4141.4,g,1
19008.051045894623,4141.4,g,1
19009.044108390808,4141.4,g,1
19010.03713107109,4141.4,g,1
19011.046330451965,4141.4,g,1
19012.039375543594,4141.4,g,1
19013.048117399216,4141.4,g,1
19014.041191101074,4141.5,g,1
19015.049937963486,4141.6,g,1
19016.04305624962,4141.6,g,1
19017.050657987595,4141.6,g,1
19018.04496359825,4141.6,g,1
19019.052443027496,4141.6,g,1
19020.045505046844,4141.6,g,1
19021.054344654083,4141.6,g,1
19022.04744052887,4141.6,g,1
19023.056146383286,4141.6,g,1
19024.050415039062,4141.6,g,1
19025.05794763565,4141.6,g,1
19026.05098247528,4141.6,g,1
19027.059811592102,4141.6,g,1
19028.052840471268,4141.6,g,1
19029.04715871811,4141.6,g,1
19030.054931402206,4141.6,g,1
19031.04798269272,4141.7,g,1
19032.056746959686,4141.7,g,1
19033.04997730255,4141.7,g,1
19034.058688640594,4141.7,g,1
19035.051782608032,4141.7,g,1
19036.059254169464,4141.7,g,1
19037.05235362053,4141.7,g,1
19038.061116218567,4141.8,g,1
19039.05428290367,4141.8,g,1
19040.062963485718,4141.8,g,1
19041.056057453156,4141.8,g,1
19042.06483411789,4141.8,g,1
19043.057894468307,4141.8,g,1
19044.066645860672,4141.8,g,1
19045.05970811844,4141.8,g,1
19046.068505048752,4141.8,g,1
19047.061516046524,4141.8,g,1
19048.070266723633,4141.8,g,1
19049.063352108,4141.8,g,1
19050.056411504745,4141.8,g,1
19051.065142393112,4141.8,g,1
19052.058217525482,4141.8,g,1
19053.06695318222,4141.8,g,1
19054.060075044632,4141.8,g,1
19055.06882095337,4141.8,g,1
19056.061984539032,4141.8,g,1
19057.06947541237,4141.8,g,1
19058.063777923584,4141.8,g,1
19059.07135105133,4141.8,g,1
19060.064335107803,4141.8,g,1
19061.07320213318,4141.8,g,1
19062.066410541534,4141.8,g,1
19063.07514476776,4141.8,g,1
19064.068297624588,4141.9,g,1
19065.07706427574,4141.9,g,1
19066.070192337036,4141.9,g,1
19067.07889866829,4141.9,g,1
19068.072068214417,4141.9,g,1
19069.079596042633,4141.9,g,1
19070.07266139984,4141.9,g,1
19071.066994667053,4141.9,g,1
19072.074437618256,4141.9,g,1
19073.06758761406,4141.9,g,1
19074.07635998726,4141.9,g,1
19075.06939458847,4141.9,g,1
19076.078150749207,4141.9,g,1
19077.071246385574,4141.9,g,1
19078.079988479614,4141.9,g,1
19079.073011398315,4141.9,g,1
19080.08179616928,4141.9,g,1
19081.07487297058,4142.0,g,1
19082.08241534233,4142.0,g,1
19083.075565576553,4142.0,g,1
19084.08439064026,4142.0,g,1
19085.077451229095,4142.0,g,1
19086.086173534393,4142.0,g,1
19087.07922577858,4142.0,g,1
19088.08817100525,4142.0,g,1
19089.0811958313,4142.0,g,1
19090.089937210083,4142.0,g,1
19091.082975387573,4142.0,g,1
19092.09179186821,4141.9,g,1
19093.084791898727,4141.9,g,1
19094.07790851593,4141.9,g,1
19095.085416316986,4141.9,g,1
19096.079760313034,4141.9,g,1
19097.08744430542,4141.9,g,1
19098.08057808876,4141.9,g,1
19099.089407444,4141.9,g,1
19100.082458257675,4141.9,g,1
19101.09120464325,4141.9,g,1
19102.08430171013,4141.9,g,1
19103.092977762222,4141.9,g,1
19104.086168289185,4141.9,g,1
19105.093791007996,4141.9,g,1
19106.086797237396,4141.9,g,1
19107.09557199478,4141.9,g,1
19108.088660478592,4141.9,g,1
19109.09740781784,4141.9,g,1
19110.09039759636,4141.9,g,1
19111.099249362946,4141.9,g,1
19112.092324495316,4141.9,g,1
19113.0853600502,4141.9,g,1
19114.09405398369,4141.9,g,1
19115.087235689163,4141.9,g,1
19116.094823122025,4141.9,g,1
19117.087936878204,4141.9,g,1
19118.096682548523,4141.9,g,1
19119.08989930153,4141.9,g,1
19120.098546266556,4141.9,g,1
19121.091715097427,4141.9,g,1
19122.10036969185,4141.9,g,1
19123.093463659286,4142.0,g,1
19124.10090994835,4142.0,g,1
19125.093968629837,4142.0,g,1
19126.102652788162,4142.0,g,1
19127.095893144608,4142.0,g,1
19128.104583263397,4142.0,g,1
19129.09771823883,4142.1,g,1
19130.1063580513,4142.1,g,1
19131.099501609802,4142.0,g,1
19132.108127117157,4141.8,g,1
19133.101217269897,4142.1,g,1
19134.109958410263,4142.1,g,1
19135.10301566124,4142.0,g,1
19136.11053466797,4142.0,g,1
19137.103589773178,4142.2,g,0
19138.097899198532,4142.2,g,1
19139.10537648201,4142.2,g,1
19140.098361492157,4142.2,g,1
19141.107171535492,4142.1,g,1
19142.100286483765,4142.1,g,1
19143.10910463333,4142.1,g,1
19144.102127552032,4142.2,g,1
19145.110849142075,4142.2,g,1
19146.10390520096,4142.2,g,1
19147.1126101017,4142.2,g,1
19148.10569548607,4142.2,g,1
19149.11456632614,4142.2,g,1
19150.10764694214,4142.2,g,1
19151.115072727203,4142.2,g,1
19152.109419345856,4142.2,g,1
19153.11697077751,4142.1,g,1
19154.10987186432,4142.1,g,1
19155.118632555008,4142.1,g,1
19156.111676692963,4142.1,g,1
19157.120504140854,4142.0,g,1
19158.11347770691,4142.0,g,1
19159.106582403183,4142.1,g,1
19160.115259170532,4142.1,g,1
19161.10831260681,4142.1,g,1
19162.117077589035,4142.1,g,1
19163.11012673378,4142.1,g,1
19164.118968725204,4142.1,g,1
19165.112035036087,4142.2,g,1
19166.120718717575,4142.2,g,1
19167.11378645897,4142.2,g,1
19168.12132668495,4142.2,g,1
19169.114376306534,4142.2,g,1
19170.12313103676,4142.2,g,1
19171.11616754532,4142.2,g,1
19172.124846935272,4142.2,g,1
19173.117883205414,4142.2,g,1
19174.126634836197,4142.2,g,1
19175.119785547256,4142.2,g,1
19176.12856888771,4142.2,g,1
19177.121628284454,4142.2,g,1
19178.1147043705,4142.2,g,1
19179.123465299606,4142.3,g,1
19180.116433382034,4142.3,g,1
19181.125218868256,4142.3,g,1
19182.11826443672,4142.3,g,1
19183.127118587494,4142.3,g,1
19184.12020468712,4142.3,g,1
19185.129064321518,4142.3,g,1
19186.122106075287,4142.3,g,1
19187.129724025726,4142.3,g,1
19188.122827768326,4142.3,g,1
19189.13168501854,4142.3,g,1
19190.12462925911,4142.3,g,1
19191.13330245018,4142.3,g,1
19192.12641811371,4142.3,g,1
19193.135189533234,4142.3,g,1
19194.128165721893,4142.3,g,1
19195.136973142624,4142.3,g,1
19196.130131483078,4142.3,g,1
19197.123215675354,4142.3,g,1
19198.13195681572,4142.3,g,1
19199.12377357483,4142.3,g,1
19200.132501363754,4142.3,g,1
19201.126745224,4142.3,g,1
19202.134303808212,4142.3,g,1
19203.1272752285,4142.3,g,1
19204.136115074158,4142.3,g,1
19205.12914133072,4142.3,g,1
19206.137862443924,4142.3,g,1
19207.130897045135,4142.3,g,1
19208.139640808105,4142.3,g,1
19209.132825374603,4142.3,g,1
19210.140223264694,4142.3,g,1
19211.13320040703,4142.3,g,1
19212.142008543015,4142.3,g,1
19213.13503909111,4142.3,g,1
19214.143882513046,4142.3,g,1
19215.13683438301,4142.3,g,1
19216.14560317993,4142.3,g,1
19217.138688087463,4142.3,g,1
19218.147387981415,4142.3,g,1
19219.140460252762,4142.3,g,1
19220.13351893425,4142.2,g,1
19221.142204761505,4142.2,g,1
19222.135285139084,4142.2,g,1
19223.143980026245,4142.2,g,1
19224.137012720108,4142.2,g,1
19225.145917654037,4142.2,g,1
19226.138927936554,4142.2,g,1
19227.14765739441,4142.2,g,1
19228.14073586464,4142.2,g,1
19229.14949274063,4142.2,g,1
19230.14253306389,4142.2,g,1
19231.150020837784,4142.2,g,1
19232.143038272858,4142.2,g,1
19233.151869773865,4142.2,g,1
19234.14486002922,4142.2,g,1
19235.153670072556,4142.2,g,1
19236.146681070328,4142.2,g,1
19237.15543270111,4142.2,g,1
19238.148495912552,4142.2,g,1
19239.140413999557,4142.2,g,1
19240.149283647537,4142.2,g,1
19241.142246484756,4142.2,g,1
19242.151149749756,4142.2,g,1
19243.144153118134,4142.2,g,1
19244.15288591385,4142.2,g,1
19245.14586687088,4142.2,g,1
19246.15465593338,4142.2,g,1
19247.147704839706,4142.2,g,1
19248.15644955635,4142.2,g,1
19249.14946913719,4142.3,g,1
19250.156961917877,4142.3,g,1
19251.151248455048,4142.3,g,1
19252.158759355545,4142.3,g,1
19253.15307378769,4142.3,g,1
19254.160619735718,4142.3,g,1
19255.153569221497,4142.3,g,1
19256.16246819496,4142.3,g,1
19257.155492067337,4142.3,g,1
19258.16425228119,4142.3,g,1
19259.157361984253,4142.2,g,1
19260.165974378586,4142.2,g,1
19261.159026384354,4142.2,g,1
19262.15221786499,4142.2,g,1
19263.160842180252,4142.3,g,1
19264.15401172638,4142.3,g,1
19265.162568330765,4142.4,g,1
19266.155630111694,4142.4,g,1
19267.164370536804,4142.4,g,1
19268.157437086105,4142.4,g,1
19269.164920330048,4142.5,g,1
19270.157945871353,4142.5,g,1
19271.166769742966,4142.6,g,1
19272.159772396088,4142.6,g,1
19273.16856098175,4142.6,g,1
19274.161632299423,4142.6,g,1
19275.170399665833,4142.7,g,1
19276.16343331337,4142.7,g,1
19277.172160863876,4142.7,g,1
19278.165287971497,4142.7,g,1
19279.172781467438,4142.8,g,1
19280.1670691967,4142.8,g,1
19281.160145759583,4142.8,g,1
19282.16889333725,4142.8,g,1
19283.161949157715,4142.9,g,1
19284.170644760132,4142.9,g,1
19285.16371655464,4142.9,g,1
19286.171179294586,4142.9,g,1
19287.164261579514,4142.9,g,1
19288.172961235046,4143.0,g,1
19289.166068553925,4143.0,g,1
19290.1749689579,4143.0,g,1
19291.167996406555,4143.1,g,1
19292.176733255386,4143.1,g,1
19293.1699988842,4143.1,g,1
19294.178661584854,4143.1,g,1
19295.17173719406,4143.2,g,1
19296.179238796234,4143.2,g,1
19297.172338724136,4143.2,g,1
19298.18109512329,4143.2,g,1
19299.174107789993,4143.3,g,1
19300.168330430984,4143.3,g,1
19301.175837755203,4143.3,g,1
19302.16885972023,4143.3,g,1
19303.177628278732,4143.3,g,1
19304.170669555664,4143.3,g,1
19305.17942428589,4143.3,g,1
19306.17249727249,4143.3,g,1
19307.18148469925,4143.3,g,1
19308.174525260925,4143.3,g,1
19309.182020425797,4143.3,g,1
19310.175061941147,4143.3,g,1
19311.183901786804,4143.4,g,1
19312.176839113235,4143.4,g,1
19313.185739278793,4143.4,g,1
19314.178679704666,4143.4,g,1
19315.18772673607,4143.4,g,1
19316.18081021309,4143.4,g,1
19317.189542531967,4143.4,g,1
19318.182708501816,4143.4,g,1
19319.19045639038,4143.4,g,1
19320.184807777405,4143.5,g,1
19321.19237446785,4143.5,g,1
19322.186617851257,4143.5,g,1
19323.179697036743,4143.5,g,1
19324.187170505524,4143.5,g,1
19325.181477308273,4143.5,g,1
19326.188940525055,4143.5,g,1
19327.18204665184,4143.5,g,1
19328.190774917603,4143.5,g,1
19329.18389415741,4143.5,g,1
19330.192595481873,4143.5,g,1
19331.185635328293,4143.5,g,1
19332.194345474243,4143.5,g,1
19333.187483787537,4143.5,g,1
19334.19617676735,4143.5,g,1
19335.18921971321,4143.5,g,1
19336.19797539711,4143.5,g,1
19337.19105887413,4143.5,g,1
19338.199736833572,4143.5,g,1
19339.19283556938,4143.5,g,1
19340.20158290863,4143.5,g,1
19341.194648981094,4143.5,g,1
19342.18778181076,4143.5,g,1
19343.19641494751,4143.5,g,1
19344.189436912537,4143.6,g,1
19345.19692659378,4143.6,g,1
19346.19126844406,4143.6,g,1
19347.19872236252,4143.6,g,1
19348.193007707596,4143.6,g,1
19349.20176267624,4143.6,g,1
19350.19481945038,4143.6,g,1
19351.202332496643,4143.6,g,1
19352.195365190506,4143.6,g,1
19353.204185962677,4143.6,g,1
19354.197224140167,4143.6,g,1
19355.205923080444,4143.6,g,1
19356.1990275383,4143.6,g,1
19357.207728624344,4143.6,g,1
19358.200798988342,4143.6,g,1
19359.208258867264,4143.6,g,1
19360.202566862106,4143.6,g,1
19361.19562149048,4143.6,g,1
19362.20442199707,4143.6,g,1
19363.197553396225,4143.6,g,1
19364.206212043762,4143.6,g,1
19365.199208498,4143.6,g,1
19366.206830739975,4143.6,g,1
19367.20113182068,4143.6,g,1
19368.208706855774,4143.6,g,1
19369.201660871506,4143.6,g,1
19370.210495233536,4143.6,g,1
19371.203444480896,4143.6,g,1
19372.212178230286,4143.6,g,1
19373.205283641815,4143.6,g,1
19374.214012622833,4143.6,g,1
19375.207073926926,4143.7,g,1
19376.21579360962,4143.7,g,1
19377.210086107254,4143.7,g,1
19378.203207731247,4143.7,g,1
19379.21194934845,4143.7,g,1
19380.204967021942,4143.7,g,1
19381.212423801422,4143.7,g,1
19382.221311092377,4143.8,g,1
19383.214265823364,4143.8,g,1
19384.20738172531,4143.8,g,1
19385.216260671616,4143.8,g,1
19386.209300756454,4143.8,g,1
19387.217970132828,4143.8,g,1
19388.211309671402,4143.8,g,1
19389.218755722046,4143.8,g,1
19390.211852788925,4143.8,g,1
19391.2206761837,4143.8,g,1
19392.213747262955,4143.8,g,1
19393.222430944443,4143.8,g,1
19394.215525865555,4143.9,g,1
19395.22420167923,4143.9,g,1
19396.217327833176,4143.9,g,1
19397.22604060173,4143.9,g,1
19398.219086170197,4143.9,g,1
19399.227778673172,4143.9,g,1
19400.220882177353,4143.9,g,1
19401.214049100876,4143.9,g,1
19402.222795009613,4143.9,g,1
19403.21582555771,4143.9,g,1
19404.22461748123,4143.9,g,1
19405.217628479004,4143.8,g,1
19406.226417303085,4143.8,g,1
19407.21946287155,4143.8,g,1
19408.227006196976,4143.8,g,1
19409.22119808197,4143.8,g,1
19410.22884273529,4143.8,g,1
19411.22193145752,4143.8,g,1
19412.230679035187,4143.8,g,1
19413.223754167557,4143.8,g,1
19414.232440710068,4143.8,g,1
19415.22554540634,4143.8,g,1
19416.234265327454,4143.8,g,1
19417.22749900818,4143.8,g,1
19418.23491001129,4143.8,g,1
19419.228004693985,4143.8,g,1
19420.236773967743,4143.8,g,1
19421.229871988297,4143.8,g,1
19422.22291302681,4143.8,g,1
19423.231757879257,4143.8,g,1
19424.22482395172,4143.8,g,1
19425.233680725098,4143.8,g,1
19426.226744890213,4143.8,g,1
19427.23420071602,4143.8,g,1
19428.22724032402,4143.8,g,1
19429.236085891724,4143.8,g,1
19430.229018688202,4143.8,g,1
19431.237867116928,4143.8,g,1
19432.230937480927,4143.8,g,1
19433.23968243599,4143.8,g,1
19434.23275089264,4143.8,g,1
19435.241472244263,4143.8,g,1
19436.234486341476,4143.8,g,1
19437.24323797226,4143.8,g,1
19438.236401081085,4143.8,g,1
19439.245024442673,4143.8,g,1
19440.23814225197,4143.9,g,1
19441.245703697205,4143.9,g,1
19442.238650083542,4143.9,g,1
19443.247478723526,4144.0,g,1
19444.24055290222,4144.0,g,1
19445.24927186966,4144.0,g,1
19446.242349863052,4144.0,g,1
19447.235389471054,4144.0,g,1
19448.244141340256,4144.1,g,1
19449.237144708633,4144.1,g,1
19450.245950222015,4144.1,g,1
19451.239018201828,4144.1,g,1
19452.24767780304,4144.1,g,1
19453.239582300186,4144.2,g,1
19454.248299837112,4144.2,g,1
19455.241305351257,4144.2,g,1
19456.250105142593,4144.2,g,1
19457.243131399155,4144.2,g,1
19458.251929044724,4144.2,g,1
19459.245034217834,4144.1,g,1
19460.253710746765,4144.1,g,1
19461.24683213234,4144.1,g,1
19462.255646944046,4144.1,g,1
19463.248653650284,4144.1,g,1
19464.25741457939,4144.1,g,1
19465.25042629242,4144.1,g,1
19466.24355816841,4144.1,g,1
19467.250978946686,4144.1,g,1
19468.259808540344,4144.1,g,1
19469.25295639038,4144.1,g,1
19470.245904684067,4144.1,g,1
19471.254666805267,4144.1,g,1
19472.247708559036,4144.1,g,1
19473.256506443024,4144.1,g,1
19474.249529838562,4144.1,g,1
19475.258237361908,4144.1,g,1
19476.251339673996,4144.1,g,1
19477.260053873062,4144.1,g,1
