time,mass,unit,stable?
2470.867151737213,2273.1,g,0
2471.8597118854523,2273.9,g,0
2472.852868080139,2274.8,g,0
2473.8608634471893,2275.6,g,0
2474.853576898575,2276.4,g,0
2475.8619582653046,2277.3,g,0
2476.871071100235,2278.0,g,0
2477.8637368679047,2278.9,g,0
2478.872328042984,2279.7,g,0
2479.8645548820496,2280.4,g,0
2480.8732929229736,2281.4,g,0
2481.8662531375885,2282.2,g,0
2482.858295917511,2283.0,g,0
2483.8669822216034,2283.9,g,0
2484.8597230911255,2284.7,g,0
2485.8682980537415,2285.5,g,0
2486.8610229492188,2286.4,g,0
2487.8694303035736,2287.2,g,0
2488.8625104427338,2288.0,g,0
2489.8711194992065,2288.9,g,0
2490.8638305664062,2289.6,g,0
2491.8715686798096,2290.5,g,0
2492.8651401996613,2291.3,g,0
2493.8733382225037,2292.0,g,0
2494.866128921509,2293.0,g,0
2495.8747811317444,2293.8,g,0
2496.866814851761,2294.5,g,0
2497.875166654587,2295.5,g,0
2498.8685059547424,2296.3,g,0
2499.8764822483063,2297.1,g,0
2500.869973897934,2298.0,g,0
2501.878135919571,2298.8,g,0
2502.8703401088715,2299.6,g,0
2503.879339694977,2300.5,g,0
2504.871393918991,2301.2,g,0
2505.8801321983337,2302.1,g,0
2506.873316049576,2302.8,g,0
2507.8819437026978,2303.6,g,0
2508.8748157024384,2304.6,g,0
2509.882559776306,2305.3,g,0
2510.8756453990936,2306.1,g,0
2511.8836393356323,2307.1,g,0
2512.8770339488983,2307.8,g,0
2513.8848462104797,2308.6,g,0
2514.877908706665,2309.6,g,0
2515.886902809143,2310.3,g,0
2516.8791592121124,2311.1,g,0
2517.8873579502106,2312.1,g,0
2518.880373954773,2312.8,g,0
2519.888388633728,2313.6,g,0
2520.881248474121,2314.4,g,0
2521.890245437622,2315.2,g,0
2522.8828518390656,2316.1,g,0
2523.8916568756104,2316.9,g,0
2524.884171962738,2317.7,g,0
2525.8927578926086,2318.6,g,0
2526.8847613334656,2319.4,g,0
2527.878082036972,2320.2,g,0
2528.88623213768,2321.1,g,0
2529.8952264785767,2321.9,g,0
2530.8878326416016,2322.7,g,0
2531.895982980728,2323.6,g,0
2532.8886053562164,2324.4,g,0
2533.897213459015,2325.2,g,0
2534.8898417949677,2326.1,g,0
2535.882840871811,2326.8,g,0
2536.8917977809906,2327.7,g,0
2537.884488582611,2328.5,g,0
2538.8923938274384,2329.2,g,0
2539.9010314941406,2330.2,g,0
2540.8933367729187,2331.0,g,0
2541.886335134506,2331.7,g,0
2542.8953986167908,2332.7,g,0
2543.8880894184113,2333.5,g,0
2544.8957114219666,2334.3,g,0
2545.8886783123016,2335.2,g,0
2546.89786195755,2336.0,g,0
2547.8903772830963,2336.7,g,0
2548.8984518051147,2337.7,g,0
2549.8911294937134,2338.5,g,0
2550.900214910507,2339.2,g,0
2551.9088389873505,2340.0,g,0
2552.901312828064,2340.9,g,0
2553.893463373184,2341.7,g,0
2554.9019734859467,2342.5,g,0
2555.8955552577972,2343.3,g,0
2556.9032230377197,2344.2,g,0
2557.8968012332916,2345.0,g,0
2558.904629945755,2345.8,g,0
2559.8977608680725,2346.7,g,0
2560.905759334564,2347.5,g,0
2561.8988106250763,2348.3,g,0
2562.907212495804,2349.3,g,0
2563.899829864502,2350.0,g,0
2564.9083907604218,2350.8,g,0
2565.9011685848236,2351.6,g,0
2566.9092779159546,2352.3,g,0
2567.9025831222534,2353.3,g,0
2568.911215543747,2354.0,g,0
2569.903216123581,2354.8,g,0
2570.911870956421,2355.8,g,0
2571.9045555591583,2356.6,g,0
2572.9129073619843,2357.3,g,0
2573.9057064056396,2358.3,g,0
2574.914454936981,2359.1,g,0
2575.907439470291,2359.8,g,0
2576.9161422252655,2360.8,g,0
2577.908412694931,2361.5,g,0
2578.9166362285614,2362.3,g,0
2579.909649372101,2363.1,g,0
2580.9183650016785,2363.8,g,0
2581.910867214203,2364.8,g,0
2582.9199056625366,2365.6,g,0
2583.9124932289124,2366.4,g,0
2584.920665025711,2367.3,g,0
2585.9130046367645,2368.1,g,0
2586.9219658374786,2368.9,g,0
2587.914286851883,2369.8,g,0
2588.9229249954224,2370.6,g,0
2589.9163455963135,2371.4,g,0
2590.9243285655975,2372.1,g,0
2591.916642189026,2372.9,g,0
2592.925867795944,2373.9,g,0
2593.9179182052612,2374.6,g,0
2594.9269671440125,2375.4,g,0
2595.9191069602966,2376.4,g,0
2596.9282019138336,2377.1,g,0
2597.9207072257996,2377.9,g,0
2598.9134986400604,2378.9,g,0
2599.922227859497,2379.6,g,0
2600.91446852684,2380.4,g,0
2601.923442363739,2381.2,g,0
2602.9321134090424,2382.0,g,0
2603.9242684841156,2382.9,g,0
2604.917402982712,2383.7,g,0
2605.9256258010864,2384.4,g,0
2606.9341695308685,2385.4,g,0
2607.9263503551483,2386.2,g,0
2608.9199011325836,2387.0,g,0
2609.9275393486023,2387.9,g,0
2610.92072725296,2388.7,g,0
2611.9288964271545,2389.4,g,0
2612.9216775894165,2390.2,g,0
2613.930820941925,2391.0,g,0
2614.922605276108,2392.0,g,0
2615.931118965149,2392.7,g,0
2616.9241507053375,2393.5,g,0
2617.9329278469086,2394.4,g,0
2618.925630569458,2395.2,g,0
2619.934467315674,2396.0,g,0
2620.9264817237854,2396.9,g,0
2621.9356548786163,2397.7,g,0
2622.9284925460815,2398.5,g,0
2623.936836719513,2399.4,g,0
2624.9293971061707,2400.1,g,0
2625.938061952591,2401.0,g,0
2626.930258512497,2401.7,g,0
2627.939359664917,2402.5,g,0
2628.9319956302643,2403.4,g,0
2629.9398295879364,2404.2,g,0
2630.9328997135162,2405.0,g,0
2631.941406726837,2406.0,g,0
2632.934679031372,2406.7,g,0
2633.942554950714,2407.5,g,0
2634.9358780384064,2408.4,g,0
2635.9441723823547,2409.2,g,0
2636.9363589286804,2410.0,g,0
2637.9452986717224,2410.8,g,0
2638.9384083747864,2411.6,g,0
2639.946008205414,2412.5,g,0
2640.939460039139,2413.3,g,0
2641.9475071430206,2414.0,g,0
2642.940742492676,2415.0,g,0
2643.949360370636,2415.8,g,0
2644.9416842460632,2416.5,g,0
2645.949774503708,2417.3,g,0
2646.9428906440735,2418.1,g,0
2647.9521703720093,2419.0,g,0
2648.9440388679504,2419.8,g,0
2649.9520592689514,2420.5,g,0
2650.945279598236,2421.5,g,0
2651.953468322754,2422.3,g,0
2652.946630716324,2423.0,g,0
2653.9551854133606,2424.0,g,0
2654.9482123851776,2424.8,g,0
2655.940457344055,2425.5,g,0
2656.948486804962,2426.5,g,0
2657.9575278759003,2427.2,g,0
2658.9502806663513,2428.0,g,0
2659.95844745636,2428.8,g,0
2660.9510719776154,2429.6,g,0
2661.959650039673,2430.5,g,0
2662.952800989151,2431.3,g,0
2663.9610607624054,2432.1,g,0
2664.953552007675,2433.0,g,0
2665.946591615677,2433.8,g,0
2666.9549984931946,2434.5,g,0
2667.9632658958435,2435.5,g,0
2668.9563126564026,2436.2,g,0
2669.949073076248,2437.0,g,0
2670.957787513733,2437.7,g,0
2671.9501070976257,2438.6,g,0
2672.9580512046814,2439.5,g,0
2673.9516413211823,2440.3,g,0
2674.9598717689514,2441.0,g,0
2675.9521515369415,2442.0,g,0
2676.960778951645,2442.8,g,0
2677.9697637557983,2443.5,g,0
2678.9619576931,2444.5,g,0
2679.95481467247,2445.3,g,0
2680.9638216495514,2446.0,g,0
2681.9569478034973,2446.8,g,0
2682.965034723282,2447.6,g,0
2683.9736845493317,2448.5,g,0
2684.966288089752,2449.3,g,0
2685.959169149399,2450.0,g,0
2686.9674525260925,2451.0,g,0
2687.9597492218018,2451.8,g,0
2688.9683842658997,2452.5,g,0
2689.9616045951843,2453.5,g,0
2690.970138311386,2454.2,g,0
2691.962640285492,2455.0,g,0
2692.9703845977783,2455.8,g,0
2693.9634222984314,2456.5,g,0
2694.972583293915,2457.5,g,0
2695.965199947357,2458.3,g,0
2696.972951889038,2459.0,g,0
2697.966110229492,2460.0,g,0
2698.974438428879,2460.7,g,0
2699.967443227768,2461.5,g,0
2700.9756474494934,2462.4,g,0
2701.9682693481445,2463.2,g,0
2702.977298974991,2464.0,g,0
2703.969603538513,2464.8,g,0
2704.978016138077,2465.6,g,0
2705.971110343933,2466.5,g,0
2706.979718208313,2467.2,g,0
2707.9725244045258,2468.0,g,0
2708.9801807403564,2469.0,g,0
2709.9728405475616,2469.7,g,0
2710.982243537903,2470.5,g,0
2711.9744057655334,2471.5,g,0
2712.9833335876465,2472.2,g,0
2713.9759714603424,2473.0,g,0
2714.983946084976,2473.8,g,0
2715.976602077484,2474.6,g,0
2716.9698901176453,2475.5,g,0
2717.978100299835,2476.2,g,0
2718.970715522766,2477.0,g,0
2719.9794220924377,2477.9,g,0
2720.972571849823,2478.7,g,0
2721.981132745743,2479.5,g,0
2722.989321231842,2480.4,g,0
2723.9822030067444,2481.2,g,0
2724.990271091461,2481.9,g,0
2725.9833068847656,2482.9,g,0
2726.9913742542267,2483.6,g,0
2727.984188556671,2484.4,g,0
2728.992835521698,2485.2,g,0
2729.9858300685883,2485.9,g,0
2730.9779093265533,2486.9,g,0
2731.987058162689,2487.7,g,0
2732.9953413009644,2488.4,g,0
2733.987621307373,2489.3,g,0
2734.980304002762,2490.1,g,0
2735.98916387558,2490.9,g,0
2736.9815595149994,2491.8,g,0
2737.990402698517,2492.6,g,0
2738.983253479004,2493.4,g,0
2739.9919736385345,2494.1,g,0
2740.984178543091,2494.9,g,0
2741.992944717407,2495.8,g,0
2742.985517024994,2496.6,g,0
2743.994173526764,2497.4,g,0
2744.987140893936,2498.3,g,0
2745.995242834091,2499.1,g,0
2746.9884130954742,2499.9,g,0
2747.996242046356,2500.6,g,0
2748.989362716675,2501.4,g,0
2749.9984033107758,2502.3,g,0
2750.990842103958,2503.1,g,0
2751.9994695186615,2503.8,g,0
2752.992193222046,2504.8,g,0
2754.0003848075867,2505.6,g,0
2754.9927184581757,2506.3,g,0
2756.001790523529,2507.3,g,0
2756.994843006134,2508.0,g,0
2758.0025618076324,2508.9,g,0
2758.9958667755127,2509.7,g,0
2760.0038998126984,2510.5,g,0
2760.996657371521,2511.2,g,0
2762.004863500595,2512.0,g,0
2762.9982697963715,2512.9,g,0
2764.0068390369415,2513.7,g,0
2764.9989228248596,2514.5,g,0
2766.0081508159637,2515.2,g,0
2767.000150680542,2516.2,g,0
2768.0091915130615,2517.0,g,0
2769.0011994838715,2517.7,g,0
2770.010193824768,2518.7,g,0
2771.00275683403,2519.4,g,0
2772.01091504097,2520.2,g,0
2773.0043687820435,2521.1,g,0
2774.0129458904266,2521.8,g,0
2775.0049340724945,2522.6,g,0
2776.013932943344,2523.4,g,0
2777.0069336891174,2524.2,g,0
2778.0154688358307,2525.1,g,0
2779.007477283478,2525.9,g,0
2780.0165598392487,2526.7,g,0
2781.0684716701508,2527.6,g,0
2782.0174679756165,2528.4,g,0
2783.0104689598083,2529.1,g,0
2784.018590927124,2530.1,g,0
2785.01119017601,2530.8,g,0
2786.019782781601,2531.6,g,0
2787.0123636722565,2532.4,g,0
2788.021491289139,2533.1,g,0
2789.0142176151276,2534.1,g,0
2790.0067794322968,2534.8,g,0
2791.0148601531982,2535.6,g,0
2792.0239839553833,2536.5,g,0
2793.015828847885,2537.3,g,0
2794.0250029563904,2538.1,g,0
2795.0175104141235,2539.0,g,0
2796.025695323944,2539.8,g,0
2797.019177675247,2540.5,g,0
2798.0112969875336,2541.3,g,0
2799.0204355716705,2542.0,g,0
2800.0131347179413,2543.0,g,0
2801.0217747688293,2543.8,g,0
2802.0138943195343,2544.5,g,0
2803.0228159427643,2545.5,g,0
2804.015247106552,2546.2,g,0
2805.023740053177,2547.0,g,0
2806.0167412757874,2547.9,g,0
2807.0252611637115,2548.6,g,0
2808.017386674881,2549.4,g,0
2809.0264263153076,2550.2,g,0
2810.0190658569336,2551.0,g,0
2811.0276334285736,2551.9,g,0
2812.0201976299286,2552.7,g,0
2813.028383255005,2553.4,g,0
2814.02156662941,2554.4,g,0
2815.0298194885254,2555.1,g,0
2816.0221054553986,2555.9,g,0
2817.030697584152,2556.9,g,0
2818.023972272873,2557.5,g,0
2819.032644033432,2558.4,g,0
2820.02467751503,2559.1,g,0
2821.033836364746,2559.9,g,0
2822.0262899398804,2560.8,g,0
2823.034779071808,2561.6,g,0
2824.0277831554413,2562.4,g,0
2825.035510778427,2563.3,g,0
2826.0288298130035,2564.1,g,0
2827.036672592163,2564.8,g,0
2828.0294950008392,2565.7,g,0
2829.038590669632,2566.5,g,0
2830.0311210155487,2567.3,g,0
2831.03968334198,2568.0,g,0
2832.0322592258453,2568.8,g,0
2833.0408442020416,2569.8,g,0
2834.0334346294403,2570.5,g,0
2835.041440963745,2571.3,g,0
2836.0342416763306,2572.2,g,0
2837.0428915023804,2573.0,g,0
2838.0361366271973,2573.8,g,0
2839.044267177582,2574.6,g,0
2840.03728723526,2575.4,g,0
2841.045794725418,2576.2,g,0
2842.038402080536,2577.0,g,0
2843.031039953232,2577.7,g,0
2844.0397486686707,2578.7,g,0
2845.0475475788116,2579.4,g,0
2846.040274620056,2580.2,g,0
2847.032945394516,2581.1,g,0
2848.0419380664825,2581.9,g,0
2849.0348999500275,2582.6,g,0
2850.0427701473236,2583.4,g,0
2851.035300254822,2584.3,g,0
2852.043930053711,2585.1,g,0
2853.03741645813,2585.9,g,0
2854.045415878296,2586.7,g,0
2855.038651227951,2587.6,g,0
2856.046767473221,2588.3,g,0
2857.039318561554,2589.1,g,0
2858.0476195812225,2590.0,g,0
2859.0407836437225,2590.8,g,0
2860.0493326187134,2591.6,g,0
2861.042157649994,2592.3,g,0
2862.0508325099945,2593.1,g,0
2863.0432982444763,2594.0,g,0
2864.051963329315,2594.8,g,0
2865.0444192886353,2595.5,g,0
2866.0530071258545,2596.5,g,0
2867.0458092689514,2597.2,g,0
2868.054488182068,2598.0,g,0
2869.0464918613434,2598.7,g,0
2870.055582523346,2599.5,g,0
2871.048201084137,2600.5,g,0
2872.056711912155,2601.2,g,0
2873.0493779182434,2602.0,g,0
2874.058051586151,2602.9,g,0
2875.0507662296295,2603.7,g,0
2876.0593276023865,2604.4,g,0
2877.0518543720245,2605.4,g,0
2878.0604157447815,2606.0,g,0
2879.053030014038,2606.9,g,0
2880.061547279358,2607.6,g,0
2881.054600954056,2608.4,g,0
2882.0631964206696,2609.4,g,0
2883.055357694626,2610.1,g,0
2884.0643169879913,2610.9,g,0
2885.056435585022,2611.8,g,0
2886.0490505695343,2612.5,g,0
2887.058228492737,2613.3,g,0
2888.0668363571167,2614.3,g,0
2889.0588393211365,2614.9,g,0
2890.05148768425,2615.8,g,0
2891.060482740402,2616.5,g,0
2892.068487405777,2617.3,g,0
2893.0614817142487,2618.2,g,0
2894.0544867515564,2619.0,g,0
2895.0631499290466,2619.8,g,0
2896.0558154582977,2620.7,g,0
2897.063410282135,2621.5,g,0
2898.056619644165,2622.2,g,0
2899.0652174949646,2623.1,g,0
2900.0575342178345,2623.8,g,0
2901.066645383835,2624.7,g,0
2902.059265613556,2625.4,g,0
2903.0670771598816,2626.2,g,0
2904.0597875118256,2627.1,g,0
2905.068478822708,2627.9,g,0
2906.0615100860596,2628.6,g,0
2907.0695247650146,2629.6,g,0
2908.0626678466797,2630.3,g,0
2909.0709359645844,2631.1,g,0
2910.0644900798798,2631.9,g,0
2911.0720217227936,2632.6,g,0
2912.065206050873,2633.5,g,0
2913.0733687877655,2634.3,g,0
2914.0663743019104,2635.0,g,0
2915.074839115143,2635.9,g,0
2916.068002462387,2636.7,g,0
2917.075968027115,2637.5,g,0
2918.0684814453125,2638.4,g,0
2919.0777230262756,2639.2,g,0
2920.0695741176605,2639.9,g,0
2921.0787060260773,2640.7,g,0
2922.0717539787292,2641.4,g,0
2923.079946756363,2642.4,g,0
2924.0720195770264,2643.1,g,0
2925.08052611351,2643.9,g,0
2926.073346853256,2644.8,g,0
2927.081971168518,2645.6,g,0
2928.074533224106,2646.3,g,0
2929.083592414856,2647.3,g,0
2930.076600074768,2648.0,g,0
2931.0842175483704,2648.8,g,0
2932.0770704746246,2649.5,g,0
2933.0856308937073,2650.3,g,0
2934.0788884162903,2651.2,g,0
2935.071046113968,2652.0,g,0
2936.079854249954,2652.7,g,0
2937.0883328914642,2653.7,g,0
2938.080883741379,2654.4,g,0
2939.0889387130737,2655.2,g,0
2940.082507133484,2656.0,g,0
2941.075284719467,2656.8,g,0
2942.083826780319,2657.6,g,0
2943.0762219429016,2658.4,g,0
2944.084493160248,2659.2,g,0
2945.0928297042847,2660.1,g,0
2946.086014032364,2660.9,g,0
2947.0797111988068,2661.6,g,0
2948.0869014263153,2662.5,g,0
2949.0799326896667,2663.3,g,0
2950.08811879158,2664.1,g,0
2951.081121444702,2664.8,g,0
2952.089655160904,2665.5,g,0
2953.0827124118805,2666.5,g,0
2954.0907163619995,2667.2,g,0
2955.0837631225586,2668.0,g,0
2956.0922758579254,2668.9,g,0
2957.0840396881104,2669.7,g,0
2958.0926973819733,2670.4,g,0
2959.0860142707825,2671.3,g,0
2960.094099998474,2672.0,g,0
2961.0871658325195,2672.9,g,0
2962.095625638962,2673.7,g,0
2963.088654279709,2674.4,g,0
2964.0972468852997,2675.3,g,0
2965.089766740799,2676.1,g,0
2966.098477125168,2676.9,g,0
2967.0907559394836,2677.8,g,0
2968.099123239517,2678.5,g,0
2969.0925714969635,2679.3,g,0
2970.100630044937,2680.0,g,0
2971.093362092972,2680.8,g,0
2972.086498975754,2681.7,g,0
2973.0950560569763,2682.5,g,0
2974.103193759918,2683.3,g,0
2975.0957827568054,2684.2,g,0
2976.1048452854156,2685.0,g,0
2977.097143650055,2685.7,g,0
2978.1057143211365,2686.5,g,0
2979.098372936249,2687.2,g,0
2980.1071393489838,2688.1,g,0
2981.0997908115387,2688.9,g,0
2982.1084520816803,2689.7,g,0
2983.101595878601,2690.6,g,0
2984.094432115555,2691.3,g,0
2985.102266550064,2692.1,g,0
2986.11132979393,2693.0,g,0
2987.103584766388,2693.7,g,0
2988.096259832382,2694.5,g,0
2989.1053154468536,2695.3,g,0
2990.113447904587,2696.0,g,0
2991.1065430641174,2697.0,g,0
2992.0987145900726,2697.7,g,0
2993.1079726219177,2698.5,g,0
2994.1163518428802,2699.4,g,0
2995.109162092209,2700.2,g,0
2996.1022992134094,2700.9,g,0
2997.1104893684387,2701.7,g,0
2998.102903842926,2702.5,g,0
2999.111979484558,2703.4,g,0
3000.1046075820923,2704.1,g,0
3001.1131994724274,2704.9,g,0
3002.1053211688995,2705.8,g,0
3003.1145510673523,2706.5,g,0
3004.1071627140045,2707.3,g,0
3005.1154088974,2708.2,g,0
3006.1082785129547,2708.9,g,0
3007.117345571518,2709.7,g,0
3008.1099560260773,2710.5,g,0
3009.118157148361,2711.2,g,0
3010.111137866974,2712.2,g,0
3011.119687795639,2712.9,g,0
3012.112713575363,2713.7,g,0
3013.1204705238342,2714.6,g,0
3014.1146421432495,2715.3,g,0
3015.121835708618,2716.1,g,0
3016.1153540611267,2716.9,g,0
3017.12375497818,2717.6,g,0
3018.116183757782,2718.6,g,0
3019.1244781017303,2719.3,g,0
3020.1176631450653,2720.1,g,0
3021.126308441162,2721.0,g,0
3022.1186797618866,2721.8,g,0
3023.127136707306,2722.5,g,0
3024.119690179825,2723.5,g,0
3025.1282963752747,2724.1,g,0
3026.1219193935394,2725.0,g,0
3027.1299200057983,2725.7,g,0
3028.1224353313446,2726.4,g,0
3029.1317172050476,2727.3,g,0
3030.123900413513,2728.1,g,0
3031.13263463974,2728.9,g,0
3032.1249928474426,2729.8,g,0
3033.134032011032,2730.5,g,0
3034.126660823822,2731.3,g,0
3035.1348400115967,2732.2,g,0
3036.1284313201904,2732.9,g,0
3037.1366353034973,2733.8,g,0
3038.12922334671,2734.5,g,0
3039.1227536201477,2735.2,g,0
3040.1304697990417,2736.1,g,0
3041.1237103939056,2736.9,g,0
3042.132707834244,2737.7,g,0
3043.12495803833,2738.6,g,0
3044.133455514908,2739.3,g,0
3045.1260421276093,2740.1,g,0
3046.1350831985474,2740.9,g,0
3047.1277956962585,2741.6,g,0
3048.1364662647247,2742.6,g,0
3049.1294796466827,2743.3,g,0
3050.137722969055,2744.0,g,0
3051.1302576065063,2745.0,g,0
3052.138441324234,2745.6,g,0
3053.131274700165,2746.4,g,1
3054.1397614479065,2746.8,g,0
3055.1327228546143,2748.1,g,0
3056.1414592266083,2748.6,g,0
3057.1344664096832,2749.6,g,0
3058.1428949832916,2750.3,g,0
3059.135225057602,2751.1,g,0
3060.1442279815674,2751.9,g,0
3061.1363694667816,2752.6,g,1
3062.1454849243164,2753.4,g,0
3063.138525247574,2754.1,g,0
3064.146675348282,2754.9,g,0
3065.139766931534,2755.7,g,0
3066.1484191417694,2756.4,g,0
3067.140455007553,2757.1,g,0
3068.1501750946045,2757.8,g,0
3069.141815662384,2758.6,g,0
3070.150563955307,2759.5,g,0
3071.1430711746216,2760.1,g,0
3072.152138710022,2760.8,g,0
3073.14430475235,2761.6,g,0
3074.152864217758,2762.2,g,0
3075.1459674835205,2763.1,g,0
3076.1540942192078,2763.8,g,0
3077.147297859192,2764.5,g,0
3078.1556911468506,2765.2,g,0
3079.14892911911,2765.9,g,0
3080.141602754593,2766.7,g,0
3081.150293827057,2767.3,g,0
3082.15850687027,2768.1,g,0
3083.151476621628,2768.7,g,1
3084.1599180698395,2769.5,g,0
3085.152102947235,2770.1,g,0
3086.1456909179688,2770.7,g,0
3087.1537284851074,2771.3,g,0
3088.1469507217407,2771.8,g,0
3089.1556231975555,2772.3,g,1
3090.1482226848602,2772.7,g,1
3091.156294107437,2773.0,g,0
3092.1489520072937,2773.2,g,1
3093.158029794693,2773.2,g,1
